transaction_id,account_id,beneficiary_id,merchant_id,device_id,ip_id,timestamp,amount,transaction_type,status,channel,scenario_id,scenario_type,ground_truth_label
TXN_CHAL_000646,ACC_000056,BEN_000012,,DEV_000015,IP_000005,2026-03-20T05:38:16,1500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000647,ACC_000056,BEN_000012,,DEV_000015,IP_000005,2026-03-20T05:42:07,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000650,ACC_000002,BEN_000012,,DEV_000015,IP_000005,2026-03-20T05:49:43,3500.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000451,ACC_000021,BEN_000047,,DEV_000059,IP_000063,2026-03-20T05:52:25,48000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000651,ACC_000002,BEN_000012,,DEV_000015,IP_000005,2026-03-20T05:54:00,1500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000655,ACC_000175,BEN_000012,,DEV_000015,IP_000005,2026-03-20T06:01:41,3500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000656,ACC_000175,BEN_000012,,DEV_000015,IP_000005,2026-03-20T06:06:01,75000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000660,ACC_000010,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:17:07,14500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000661,ACC_000010,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:21:12,22000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000664,ACC_000058,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:28:47,32000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000665,ACC_000058,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:33:02,49900.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000669,ACC_000145,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:40:53,49900.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000670,ACC_000145,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:44:56,3500.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000674,ACC_000015,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:53:16,1500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000675,ACC_000015,BEN_000009,,DEV_000037,IP_000037,2026-03-20T07:56:49,3500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000680,ACC_000033,,MER_000030,DEV_000037,IP_000037,2026-03-20T08:04:50,48500.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000456,ACC_000072,BEN_000022,,DEV_000040,IP_000021,2026-03-20T08:08:25,3500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000681,ACC_000033,BEN_000009,,DEV_000037,IP_000037,2026-03-20T08:09:10,1500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000642,ACC_000152,BEN_000012,,DEV_000015,IP_000005,2026-03-20T08:26:17,1500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000643,ACC_000152,,MER_000015,DEV_000015,IP_000005,2026-03-20T08:29:46,75000.0,PAYMENT_P2M,SUCCESS,NEFT,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000652,ACC_000002,,MER_000014,DEV_000015,IP_000005,2026-03-20T08:50:19,49900.0,PAYMENT_P2M,SUCCESS,NEFT,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000253,ACC_000068,BEN_000021,,DEV_000005,IP_000059,2026-03-20T08:50:29,55000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000657,ACC_000175,BEN_000012,,DEV_000015,IP_000005,2026-03-20T09:02:01,49900.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_002,COMBINED_RING,ring
TXN_CHAL_000666,ACC_000058,BEN_000009,,DEV_000037,IP_000037,2026-03-20T10:28:38,32000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000671,ACC_000145,BEN_000009,,DEV_000037,IP_000037,2026-03-20T10:40:38,49900.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000676,ACC_000015,BEN_000009,,DEV_000037,IP_000037,2026-03-20T10:53:16,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000677,ACC_000015,BEN_000009,,DEV_000037,IP_000037,2026-03-20T10:56:34,14500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000454,ACC_000064,BEN_000007,,DEV_000013,IP_000051,2026-03-20T11:01:25,850.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000682,ACC_000033,BEN_000009,,DEV_000037,IP_000037,2026-03-20T11:05:09,75000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_H_RING_003,COMBINED_RING,ring
TXN_CHAL_000460,ACC_000148,BEN_000016,,DEV_000045,IP_000036,2026-03-20T13:08:25,15000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000452,ACC_000021,BEN_000043,,DEV_000059,IP_000063,2026-03-20T14:15:25,7500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000457,ACC_000072,BEN_000014,,DEV_000040,IP_000021,2026-03-20T16:04:25,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000204,ACC_000069,BEN_000032,,DEV_000057,IP_000009,2026-03-20T16:32:17,15000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000463,ACC_000067,BEN_000016,,DEV_000060,IP_000014,2026-03-20T17:59:25,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000455,ACC_000064,BEN_000009,,DEV_000013,IP_000051,2026-03-20T18:58:25,1850.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000461,ACC_000148,BEN_000001,,DEV_000045,IP_000036,2026-03-20T20:37:25,7500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000207,ACC_000193,BEN_000032,,DEV_000006,IP_000063,2026-03-20T22:20:17,15000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000458,ACC_000072,BEN_000049,,DEV_000040,IP_000021,2026-03-21T00:04:25,1850.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000464,ACC_000067,BEN_000003,,DEV_000060,IP_000014,2026-03-21T02:04:25,850.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000150,ACC_000093,,MER_000029,DEV_000054,IP_000017,2026-03-21T04:22:03,450.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000211,ACC_000123,BEN_000032,,DEV_000054,IP_000009,2026-03-21T04:33:17,22000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000205,ACC_000069,BEN_000032,,DEV_000057,IP_000009,2026-03-21T04:38:17,22000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000462,ACC_000148,BEN_000013,,DEV_000045,IP_000036,2026-03-21T04:51:25,48000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000153,ACC_000173,,MER_000027,DEV_000012,IP_000017,2026-03-21T05:51:03,12000.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000157,ACC_000097,BEN_000041,,DEV_000006,IP_000017,2026-03-21T06:04:03,48000.0,TRANSFER_P2P,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000161,ACC_000076,,MER_000018,DEV_000023,IP_000017,2026-03-21T07:20:03,48000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000459,ACC_000072,BEN_000029,,DEV_000040,IP_000021,2026-03-21T07:49:25,7500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000151,ACC_000093,BEN_000044,,DEV_000054,IP_000017,2026-03-21T08:07:03,48000.0,TRANSFER_P2P,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000165,ACC_000005,,MER_000012,DEV_000049,IP_000017,2026-03-21T08:33:03,24000.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000154,ACC_000173,,MER_000012,DEV_000012,IP_000017,2026-03-21T09:25:03,12000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000465,ACC_000067,BEN_000003,,DEV_000060,IP_000014,2026-03-21T09:34:25,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000208,ACC_000193,BEN_000032,,DEV_000006,IP_000063,2026-03-21T10:10:17,28000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000214,ACC_000159,BEN_000032,,DEV_000028,IP_000039,2026-03-21T10:21:17,48500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000158,ACC_000097,,MER_000029,DEV_000006,IP_000017,2026-03-21T10:35:03,48000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000162,ACC_000076,BEN_000016,,DEV_000023,IP_000017,2026-03-21T11:24:03,4500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000166,ACC_000005,,MER_000005,DEV_000049,IP_000017,2026-03-21T12:46:03,4500.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000152,ACC_000093,,MER_000021,DEV_000054,IP_000017,2026-03-21T12:53:03,4500.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000155,ACC_000173,,MER_000027,DEV_000012,IP_000017,2026-03-21T13:31:03,1850.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000159,ACC_000097,,MER_000023,DEV_000006,IP_000017,2026-03-21T14:02:03,48000.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000163,ACC_000076,,MER_000002,DEV_000023,IP_000017,2026-03-21T15:28:03,24000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000212,ACC_000123,BEN_000032,,DEV_000054,IP_000009,2026-03-21T16:16:17,15000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000206,ACC_000069,BEN_000032,,DEV_000057,IP_000009,2026-03-21T16:25:17,22000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000217,ACC_000078,BEN_000032,,DEV_000060,IP_000012,2026-03-21T16:43:17,55000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000167,ACC_000005,BEN_000011,,DEV_000049,IP_000017,2026-03-21T16:47:03,450.0,TRANSFER_P2P,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000520,ACC_000199,BEN_000036,,DEV_000042,IP_000050,2026-03-21T17:29:24,49500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000156,ACC_000173,,MER_000018,DEV_000012,IP_000017,2026-03-21T17:33:03,4500.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000160,ACC_000097,,MER_000026,DEV_000006,IP_000017,2026-03-21T18:05:03,4500.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000164,ACC_000076,BEN_000006,,DEV_000023,IP_000017,2026-03-21T19:17:03,1850.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000168,ACC_000005,,MER_000003,DEV_000049,IP_000017,2026-03-21T20:50:03,12000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000523,ACC_000024,BEN_000036,,DEV_000042,IP_000050,2026-03-21T21:32:24,12000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000215,ACC_000159,BEN_000032,,DEV_000028,IP_000039,2026-03-21T22:24:17,38000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000209,ACC_000193,BEN_000032,,DEV_000006,IP_000063,2026-03-21T22:32:17,38000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000484,ACC_000083,BEN_000031,,DEV_000051,IP_000070,2026-03-21T22:37:30,3500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000521,ACC_000199,BEN_000036,,DEV_000042,IP_000050,2026-03-21T23:47:24,12000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000526,ACC_000143,BEN_000036,,DEV_000042,IP_000050,2026-03-22T01:29:24,49500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000488,ACC_000194,BEN_000025,,DEV_000027,IP_000061,2026-03-22T03:42:30,48000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000524,ACC_000024,BEN_000036,,DEV_000042,IP_000050,2026-03-22T03:52:24,35000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000218,ACC_000078,BEN_000032,,DEV_000060,IP_000012,2026-03-22T04:21:17,38000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000213,ACC_000123,BEN_000032,,DEV_000054,IP_000009,2026-03-22T04:30:17,48500.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000522,ACC_000199,BEN_000036,,DEV_000042,IP_000050,2026-03-22T05:42:24,4500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000530,ACC_000052,BEN_000036,,DEV_000042,IP_000050,2026-03-22T05:56:24,49500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000485,ACC_000083,BEN_000032,,DEV_000051,IP_000070,2026-03-22T07:02:30,15000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000527,ACC_000143,BEN_000036,,DEV_000042,IP_000050,2026-03-22T07:51:24,12000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000492,ACC_000104,BEN_000028,,DEV_000029,IP_000059,2026-03-22T08:57:30,7500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000525,ACC_000024,BEN_000036,,DEV_000042,IP_000050,2026-03-22T09:27:24,35000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000533,ACC_000195,BEN_000036,,DEV_000042,IP_000050,2026-03-22T09:41:24,4500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000216,ACC_000159,BEN_000032,,DEV_000028,IP_000039,2026-03-22T10:10:17,48500.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000210,ACC_000193,BEN_000032,,DEV_000006,IP_000063,2026-03-22T10:11:17,15000.0,TRANSFER_P2P,SUCCESS,NEFT,CHAL_C_LANDLORD_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000098,ACC_000125,,MER_000002,DEV_000060,IP_000017,2026-03-22T10:30:27,24000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000531,ACC_000052,BEN_000036,,DEV_000042,IP_000050,2026-03-22T11:49:24,49500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000101,ACC_000160,,MER_000005,DEV_000019,IP_000017,2026-03-22T11:50:27,48000.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000489,ACC_000194,BEN_000026,,DEV_000027,IP_000061,2026-03-22T11:54:30,7500.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000105,ACC_000066,,MER_000013,DEV_000012,IP_000017,2026-03-22T13:03:27,1850.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000109,ACC_000091,,MER_000006,DEV_000052,IP_000017,2026-03-22T13:34:27,24000.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000528,ACC_000143,BEN_000036,,DEV_000042,IP_000050,2026-03-22T13:38:24,68000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000496,ACC_000189,BEN_000019,,DEV_000001,IP_000018,2026-03-22T13:43:30,32000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000486,ACC_000083,BEN_000031,,DEV_000051,IP_000070,2026-03-22T14:29:30,15000.0,TRANSFER_P2P,SUCCESS,UPI,CHAL_F_COMMUNITY_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000112,ACC_000156,,MER_000015,DEV_000030,IP_000017,2026-03-22T14:51:27,1850.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000308,ACC_000153,,MER_000012,DEV_000048,IP_000031,2026-03-22T14:56:19,29999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000099,ACC_000125,BEN_000021,,DEV_000060,IP_000017,2026-03-22T14:58:27,450.0,TRANSFER_P2P,SUCCESS,CARD,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000311,ACC_000030,,MER_000012,DEV_000025,IP_000027,2026-03-22T15:02:19,69999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000314,ACC_000019,,MER_000012,DEV_000019,IP_000060,2026-03-22T15:12:19,29999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000309,ACC_000153,,MER_000012,DEV_000048,IP_000031,2026-03-22T15:14:19,69999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000312,ACC_000030,,MER_000012,DEV_000025,IP_000027,2026-03-22T15:24:19,2999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000318,ACC_000146,,MER_000012,DEV_000016,IP_000039,2026-03-22T15:24:19,49999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000310,ACC_000153,,MER_000012,DEV_000048,IP_000031,2026-03-22T15:29:19,49999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000102,ACC_000160,,MER_000014,DEV_000019,IP_000017,2026-03-22T15:33:27,450.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_B_OFFICE_IP_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000534,ACC_000195,BEN_000036,,DEV_000042,IP_000050,2026-03-22T15:38:24,12000.0,TRANSFER_P2P,SUCCESS,IMPS,CHAL_G_COMPOUND_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000315,ACC_000019,,MER_000012,DEV_000019,IP_000060,2026-03-22T15:40:19,29999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000322,ACC_000006,,MER_000012,DEV_000024,IP_000009,2026-03-22T15:41:19,29999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000313,ACC_000030,,MER_000012,DEV_000025,IP_000027,2026-03-22T15:46:19,49999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000319,ACC_000146,,MER_000012,DEV_000016,IP_000039,2026-03-22T15:52:19,69999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000316,ACC_000019,,MER_000012,DEV_000019,IP_000060,2026-03-22T15:54:19,9999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000323,ACC_000006,,MER_000012,DEV_000024,IP_000009,2026-03-22T16:02:19,9999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000320,ACC_000146,,MER_000012,DEV_000016,IP_000039,2026-03-22T16:09:19,29999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000317,ACC_000019,,MER_000012,DEV_000019,IP_000060,2026-03-22T16:18:19,4999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000324,ACC_000006,,MER_000012,DEV_000024,IP_000009,2026-03-22T16:23:19,4999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000321,ACC_000146,,MER_000012,DEV_000016,IP_000039,2026-03-22T16:28:19,9999.0,PAYMENT_P2M,SUCCESS,UPI,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_CHAL_000325,ACC_000006,,MER_000012,DEV_000024,IP_000009,2026-03-22T16:40:19,9999.0,PAYMENT_P2M,SUCCESS,CARD,CHAL_D_FLASH_SALE_004,LEGITIMATE_LOOKALIKE,legitimate
