transaction_id,account_id,beneficiary_id,merchant_id,device_id,ip_id,timestamp,amount,transaction_type,status,channel,scenario_id,scenario_type,ground_truth_label
TXN_00000066,ACC_000296,BEN_000065,,DEV_000059,IP_000094,2026-01-17T02:34:47,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_001,COMMON_BENEFICIARY_RING,ring
TXN_00000067,ACC_000296,BEN_000065,,DEV_000059,IP_000094,2026-01-17T02:34:47,24800.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_001,COMMON_BENEFICIARY_RING,ring
TXN_00000430,ACC_000032,BEN_000080,,DEV_000019,IP_000071,2026-01-17T02:59:38,79.26,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001081,ACC_000094,,MER_000016,DEV_000043,IP_000133,2026-01-17T03:03:07,553.23,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001139,ACC_000285,BEN_000053,,DEV_000072,IP_000030,2026-01-17T03:55:10,100.93,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001638,ACC_000471,,MER_000007,DEV_000050,IP_000048,2026-01-17T04:32:47,477.23,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000312,ACC_000329,BEN_000100,,DEV_000075,IP_000058,2026-01-17T05:43:19,5000.0,TRANSFER_P2P,SUCCESS,UPI,SCEN_LOOKALIKE_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000927,ACC_000288,BEN_000045,,DEV_000100,IP_000072,2026-01-17T08:15:08,2140.77,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001759,ACC_000349,,MER_000026,DEV_000042,IP_000137,2026-01-17T08:25:56,104.95,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001530,ACC_000441,,MER_000028,DEV_000083,IP_000118,2026-01-17T09:38:23,1120.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001658,ACC_000114,BEN_000090,,DEV_000079,IP_000103,2026-01-17T09:49:19,1595.01,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000943,ACC_000167,BEN_000042,,DEV_000067,IP_000099,2026-01-17T10:28:16,192.08,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000102,ACC_000430,BEN_000067,,DEV_000028,IP_000121,2026-01-17T10:47:30,30000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000103,ACC_000430,BEN_000007,,DEV_000028,IP_000121,2026-01-17T10:49:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000104,ACC_000430,BEN_000012,,DEV_000028,IP_000121,2026-01-17T10:52:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000105,ACC_000430,BEN_000080,,DEV_000028,IP_000121,2026-01-17T10:53:30,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000106,ACC_000391,BEN_000067,,DEV_000028,IP_000121,2026-01-17T10:58:30,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000107,ACC_000391,BEN_000007,,DEV_000028,IP_000121,2026-01-17T10:59:30,30000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000108,ACC_000391,BEN_000012,,DEV_000028,IP_000121,2026-01-17T11:01:30,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000109,ACC_000391,BEN_000080,,DEV_000028,IP_000121,2026-01-17T11:04:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000110,ACC_000190,BEN_000067,,DEV_000028,IP_000121,2026-01-17T11:07:30,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000111,ACC_000190,BEN_000007,,DEV_000028,IP_000121,2026-01-17T11:09:30,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000112,ACC_000190,BEN_000012,,DEV_000028,IP_000121,2026-01-17T11:11:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000113,ACC_000190,BEN_000080,,DEV_000028,IP_000121,2026-01-17T11:14:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000114,ACC_000099,BEN_000067,,DEV_000028,IP_000121,2026-01-17T11:17:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000115,ACC_000099,BEN_000007,,DEV_000028,IP_000121,2026-01-17T11:19:30,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000116,ACC_000099,BEN_000012,,DEV_000028,IP_000121,2026-01-17T11:22:30,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000117,ACC_000099,BEN_000080,,DEV_000028,IP_000121,2026-01-17T11:23:30,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_001,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00001502,ACC_000393,,MER_000026,DEV_000083,IP_000078,2026-01-17T11:52:56,323.29,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001428,ACC_000274,,MER_000018,DEV_000077,IP_000031,2026-01-17T12:05:37,1660.18,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000984,ACC_000239,BEN_000029,,DEV_000070,IP_000144,2026-01-17T13:52:49,576.34,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001949,ACC_000444,BEN_000017,,DEV_000010,IP_000067,2026-01-17T14:17:24,889.1,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000664,ACC_000479,BEN_000050,,DEV_000022,IP_000148,2026-01-17T14:29:36,881.41,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000969,ACC_000292,BEN_000011,,DEV_000100,IP_000130,2026-01-17T14:37:59,478.53,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000743,ACC_000500,,MER_000048,DEV_000082,IP_000058,2026-01-17T15:28:00,781.64,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001505,ACC_000109,,MER_000009,DEV_000008,IP_000139,2026-01-17T15:30:47,284.93,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001371,ACC_000314,,MER_000044,DEV_000095,IP_000008,2026-01-17T16:09:23,2711.34,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000387,ACC_000245,,MER_000018,DEV_000016,IP_000097,2026-01-17T16:32:52,481.33,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001557,ACC_000461,BEN_000036,,DEV_000009,IP_000093,2026-01-17T17:16:06,438.56,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001480,ACC_000237,,MER_000012,DEV_000022,IP_000005,2026-01-17T17:16:25,1711.11,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001036,ACC_000436,BEN_000044,,DEV_000085,IP_000016,2026-01-17T17:17:53,801.44,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000077,ACC_000128,BEN_000093,,DEV_000066,IP_000145,2026-01-17T17:26:19,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00001633,ACC_000029,,MER_000035,DEV_000011,IP_000014,2026-01-17T17:51:07,1260.59,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000576,ACC_000414,BEN_000038,,DEV_000063,IP_000074,2026-01-17T17:52:07,1134.11,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001874,ACC_000153,,MER_000015,DEV_000092,IP_000009,2026-01-17T18:19:48,1863.94,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001243,ACC_000135,BEN_000022,,DEV_000032,IP_000102,2026-01-17T18:57:15,682.15,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001469,ACC_000447,BEN_000015,,DEV_000032,IP_000103,2026-01-17T19:06:38,682.34,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000081,ACC_000124,BEN_000093,,DEV_000066,IP_000045,2026-01-17T19:09:00,24500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00001047,ACC_000267,,MER_000019,DEV_000034,IP_000052,2026-01-17T20:34:51,565.04,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001756,ACC_000376,,MER_000043,DEV_000026,IP_000067,2026-01-17T21:21:42,2505.83,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000717,ACC_000189,,MER_000014,DEV_000092,IP_000099,2026-01-17T21:45:44,207.34,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001822,ACC_000091,BEN_000062,,DEV_000032,IP_000123,2026-01-17T21:54:12,1109.04,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000613,ACC_000182,,MER_000010,DEV_000020,IP_000116,2026-01-17T21:56:19,987.07,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001961,ACC_000274,,MER_000012,DEV_000074,IP_000130,2026-01-17T22:18:48,2159.0,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000079,ACC_000128,BEN_000093,,DEV_000066,IP_000145,2026-01-17T22:26:19,48500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00001595,ACC_000238,,MER_000007,DEV_000021,IP_000029,2026-01-17T23:53:23,146.65,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000266,ACC_000307,BEN_000059,,DEV_000005,IP_000044,2026-01-18T00:17:20,1250.0,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LOOKALIKE_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000638,ACC_000040,,MER_000047,DEV_000018,IP_000013,2026-01-18T00:38:19,912.42,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000082,ACC_000124,BEN_000093,,DEV_000066,IP_000045,2026-01-18T01:09:00,24500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00000078,ACC_000128,BEN_000093,,DEV_000066,IP_000145,2026-01-18T01:26:19,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00000966,ACC_000489,BEN_000065,,DEV_000076,IP_000056,2026-01-18T06:23:31,2016.53,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001409,ACC_000116,BEN_000067,,DEV_000010,IP_000138,2026-01-18T07:03:32,430.1,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001906,ACC_000236,BEN_000085,,DEV_000007,IP_000095,2026-01-18T07:07:25,349.63,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000398,ACC_000136,BEN_000008,,DEV_000055,IP_000106,2026-01-18T07:45:50,4191.75,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001575,ACC_000039,,MER_000005,DEV_000045,IP_000034,2026-01-18T08:25:05,455.02,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001689,ACC_000006,,MER_000003,DEV_000071,IP_000078,2026-01-18T12:34:17,179.34,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000707,ACC_000431,,MER_000013,DEV_000077,IP_000122,2026-01-18T13:45:30,1689.49,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001369,ACC_000145,,MER_000038,DEV_000079,IP_000094,2026-01-18T14:56:37,3530.34,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000586,ACC_000186,BEN_000009,,DEV_000047,IP_000099,2026-01-18T15:24:41,4044.39,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000058,ACC_000481,BEN_000065,,DEV_000032,IP_000122,2026-01-18T16:40:13,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_001,COMMON_BENEFICIARY_RING,ring
TXN_00001016,ACC_000294,BEN_000085,,DEV_000074,IP_000107,2026-01-18T17:46:29,1578.17,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000118,ACC_000254,BEN_000090,,DEV_000041,IP_000092,2026-01-18T18:26:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000119,ACC_000254,BEN_000038,,DEV_000041,IP_000092,2026-01-18T18:27:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000120,ACC_000254,BEN_000016,,DEV_000041,IP_000092,2026-01-18T18:29:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000121,ACC_000254,BEN_000024,,DEV_000041,IP_000092,2026-01-18T18:32:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000122,ACC_000278,BEN_000090,,DEV_000041,IP_000092,2026-01-18T18:35:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000123,ACC_000278,BEN_000038,,DEV_000041,IP_000092,2026-01-18T18:38:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000124,ACC_000278,BEN_000016,,DEV_000041,IP_000092,2026-01-18T18:39:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000125,ACC_000278,BEN_000024,,DEV_000041,IP_000092,2026-01-18T18:42:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00001734,ACC_000159,,MER_000007,DEV_000072,IP_000010,2026-01-18T18:43:32,858.93,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000126,ACC_000331,BEN_000090,,DEV_000041,IP_000092,2026-01-18T18:46:55,30000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000127,ACC_000331,BEN_000038,,DEV_000041,IP_000092,2026-01-18T18:48:55,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000128,ACC_000331,BEN_000016,,DEV_000041,IP_000092,2026-01-18T18:49:55,30000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000129,ACC_000331,BEN_000024,,DEV_000041,IP_000092,2026-01-18T18:52:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000130,ACC_000440,BEN_000090,,DEV_000041,IP_000092,2026-01-18T18:55:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000131,ACC_000440,BEN_000038,,DEV_000041,IP_000092,2026-01-18T18:57:55,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000132,ACC_000440,BEN_000016,,DEV_000041,IP_000092,2026-01-18T19:00:55,15000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00001830,ACC_000081,,MER_000046,DEV_000071,IP_000077,2026-01-18T19:00:58,672.78,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000133,ACC_000440,BEN_000024,,DEV_000041,IP_000092,2026-01-18T19:02:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000134,ACC_000475,BEN_000090,,DEV_000041,IP_000092,2026-01-18T19:06:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000135,ACC_000475,BEN_000038,,DEV_000041,IP_000092,2026-01-18T19:07:55,30000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000136,ACC_000475,BEN_000016,,DEV_000041,IP_000092,2026-01-18T19:09:55,25000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000137,ACC_000475,BEN_000024,,DEV_000041,IP_000092,2026-01-18T19:11:55,20000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_RAPID_DISTRIB_002,RAPID_FUND_DISTRIBUTION_RING,ring
TXN_00000977,ACC_000258,BEN_000091,,DEV_000058,IP_000144,2026-01-18T19:41:07,1014.52,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001212,ACC_000170,,MER_000034,DEV_000055,IP_000116,2026-01-18T19:50:27,588.72,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001762,ACC_000008,,MER_000013,DEV_000021,IP_000143,2026-01-18T20:46:57,225.02,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000080,ACC_000128,BEN_000093,,DEV_000066,IP_000145,2026-01-18T21:26:19,24500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00001125,ACC_000010,,MER_000025,DEV_000067,IP_000087,2026-01-18T21:26:43,235.98,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000900,ACC_000053,BEN_000036,,DEV_000025,IP_000148,2026-01-18T21:53:59,1429.07,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000762,ACC_000398,,MER_000027,DEV_000048,IP_000064,2026-01-18T22:02:18,253.05,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000202,ACC_000213,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:35:28,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000203,ACC_000213,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:35:45,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000204,ACC_000144,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:37:30,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000205,ACC_000144,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:37:46,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000206,ACC_000265,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:39:31,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000207,ACC_000265,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:39:43,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000208,ACC_000026,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:41:25,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000209,ACC_000026,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:41:51,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000636,ACC_000346,BEN_000040,,DEV_000077,IP_000074,2026-01-18T22:42:37,899.73,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000210,ACC_000007,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:43:20,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000211,ACC_000007,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:43:53,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000212,ACC_000007,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:44:17,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000213,ACC_000007,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:44:37,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000214,ACC_000347,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:45:20,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000215,ACC_000347,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:45:51,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000216,ACC_000347,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:46:12,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000217,ACC_000347,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:46:39,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000884,ACC_000427,,MER_000038,DEV_000015,IP_000122,2026-01-18T22:46:46,1896.78,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000218,ACC_000089,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:47:20,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00000219,ACC_000089,BEN_000063,,DEV_000045,IP_000001,2026-01-18T22:47:53,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_002,COMBINED_RING,ring
TXN_00001559,ACC_000062,,MER_000004,DEV_000018,IP_000118,2026-01-18T23:11:12,1003.35,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001835,ACC_000393,BEN_000077,,DEV_000023,IP_000078,2026-01-19T00:25:59,887.86,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001778,ACC_000262,BEN_000083,,DEV_000017,IP_000108,2026-01-19T00:28:30,1074.6,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001507,ACC_000283,BEN_000094,,DEV_000094,IP_000085,2026-01-19T01:33:11,323.03,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001455,ACC_000084,,MER_000015,DEV_000052,IP_000048,2026-01-19T03:00:26,1715.5,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
